,ID,property_id
6636,25322392,20
6637,33304970,20
6638,33322243,20
6639,36437755,20
6640,37555115,20
6641,29321427,20
6642,7233131,20
6643,7233322,20
6644,7245058,20
6645,7264154,20
6646,13865244,20
6647,33423368,20
6648,7329602,20
6649,7356416,20
6650,11732278,20
6651,17524723,20
6652,7731098,20
6653,8143552,20
6654,11834716,20
6655,8468920,20
6656,9837003,20
6657,9837463,20
6658,32489055,20
6659,38423345,20
6660,8954516,20
6661,9186819,20
6662,9217833,20
6663,9314896,20
6664,9350236,20
6665,9379221,20
6666,9450411,20
6667,35105618,20
6668,35111682,20
6669,35112986,20
6670,13971117,20
6671,27780709,20
6672,10017598,20
6673,10229921,20
6674,10231554,20
6675,10231855,20
6676,12587122,20
6677,10779907,20
6678,10780311,20
6679,10780471,20
6680,11740140,20
6681,16736665,20
6682,15788571,20
6683,35372466,20
6684,29483652,20
6685,34827386,20
6686,34828155,20
6687,12799511,20
6688,19270877,20
6689,19271295,20
6690,12931609,20
6691,13414452,20
6692,13653643,20
6693,14102154,20
6694,14329072,20
6695,14329516,20
6696,14251235,20
6697,14441871,20
6698,14446139,20
6699,15064174,20
6700,14482133,20
6701,14600547,20
6702,14781724,20
6703,28105528,20
6704,14986378,20
6705,15220073,20
6706,34239348,20
6707,15526339,20
6708,15598286,20
6709,19156607,20
6710,37407872,20
6711,15678073,20
6712,16080027,20
6713,16080368,20
6714,16080609,20
6715,16317661,20
6716,19232808,20
6717,17096617,20
6718,17159243,20
6719,17190692,20
6720,17294937,20
6721,17208677,20
6722,17246467,20
6723,20916575,20
6724,25312704,20
6725,25313270,20
6726,17635099,20
6727,17712368,20
6728,17712517,20
6729,34015243,20
6730,17711791,20
6731,17711943,20
6732,17712076,20
6733,17765078,20
6734,17792220,20
6735,21434465,20
6736,33521060,20
6737,33538727,20
6738,33539367,20
6739,17976446,20
6740,37039654,20
6741,37040366,20
6742,18687366,20
6743,27420288,20
6744,27422142,20
6745,27423118,20
6746,27423663,20
6747,27424137,20
6748,18002763,20
6749,19750089,20
6750,37476520,20
6751,18153283,20
6752,22453791,20
6753,18213011,20
6754,19177882,20
6755,21480862,20
6756,18418851,20
6757,18470516,20
6758,18506823,20
6759,18554956,20
6760,24181499,20
6761,18564664,20
6762,31543139,20
6763,33594149,20
6764,18687525,20
6765,20524563,20
6766,20590253,20
6767,20590297,20
6768,35475440,20
6769,36020517,20
6770,36020944,20
6771,36021339,20
6772,37387688,20
6773,19383655,20
6774,18786451,20
6775,29303000,20
6776,18854411,20
6777,18960974,20
6778,18986379,20
6779,19017136,20
6780,19026395,20
6781,19031299,20
6782,19033811,20
6783,19148270,20
6784,27941515,20
6785,19130642,20
6786,19310820,20
6787,19400480,20
6788,19404863,20
6789,19405439,20
6790,19554018,20
6791,19558969,20
6792,41615573,20
6793,19602873,20
6794,19603920,20
6795,19604207,20
6796,19604383,20
6797,19714342,20
6798,21908848,20
6799,19747644,20
6800,19842419,20
6801,19847161,20
6802,19853726,20
6803,20031575,20
6804,20051912,20
6805,33156336,20
6806,21317940,20
6807,20782411,20
6808,20782940,20
6809,20783330,20
6810,35713667,20
6811,33931228,20
6812,33931490,20
6813,33526104,20
6814,40796690,20
6815,23868313,20
6816,23868974,20
6817,24888124,20
6818,20733021,20
6819,20757426,20
6820,20781846,20
6821,29418247,20
6822,20967946,20
6823,21269414,20
6824,26469516,20
6825,26470261,20
6826,21181961,20
6827,21431479,20
6828,29760550,20
6829,30963880,20
6830,21460796,20
6831,21465212,20
6832,21536020,20
6833,21897264,20
6834,23392267,20
6835,25174309,20
6836,21980465,20
6837,21996410,20
6838,21964927,20
6839,22092385,20
6840,23318073,20
6841,22178572,20
6842,22256368,20
6843,22271643,20
6844,33481060,20
6845,28827990,20
6846,22709893,20
6847,22814357,20
6848,23091838,20
6849,23092075,20
6850,23113630,20
6851,22823914,20
6852,22976300,20
6853,22976494,20
6854,23003161,20
6855,23003249,20
6856,23107688,20
6857,23309444,20
6858,23309520,20
6859,24305658,20
6860,25150859,20
6861,26993572,20
6862,23696842,20
6863,39434458,20
6864,23492952,20
6865,23869369,20
6866,23870118,20
6867,23493240,20
6868,23805934,20
6869,23806788,20
6870,23733576,20
6871,23696293,20
6872,23697510,20
6873,23954302,20
6874,23755219,20
6875,24040157,20
6876,24093302,20
6877,29751151,20
6878,23775746,20
6879,28312844,20
6880,28363027,20
6881,28364824,20
6882,23870483,20
6883,23872231,20
6884,23874104,20
6885,24054889,20
6886,24055145,20
6887,24055316,20
6888,24055694,20
6889,23956475,20
6890,30764609,20
6891,23996050,20
6892,32046135,20
6893,32047613,20
6894,24346831,20
6895,24355396,20
6896,24357044,20
6897,24614189,20
6898,25662733,20
6899,30104743,20
6900,24450991,20
6901,24452183,20
6902,38055145,20
6903,24995023,20
6904,24599335,20
6905,24654773,20
6906,25241432,20
6907,35986055,20
6908,35986885,20
6909,35989294,20
6910,24707592,20
6911,24800567,20
6912,37252955,20
6913,24826917,20
6914,24835482,20
6915,24836933,20
6916,24837673,20
6917,25105140,20
6918,25111584,20
6919,25125956,20
6920,25158710,20
6921,25221302,20
6922,25891909,20
6923,25892451,20
6924,25517880,20
6925,25666321,20
6926,25677761,20
6927,25599701,20
6928,25984011,20
6929,27503959,20
6930,26442072,20
6931,25806978,20
6932,25771215,20
6933,25885305,20
6934,25885990,20
6935,25886138,20
6936,25886300,20
6937,25782220,20
6938,25797672,20
6939,25835074,20
6940,25884244,20
6941,25884360,20
6942,26072961,20
6943,26073132,20
6944,39881128,20
6945,26951449,20
6946,26955767,20
6947,26252899,20
6948,26381551,20
6949,26313998,20
6950,26353248,20
6951,26357097,20
6952,26375389,20
6953,26375160,20
6954,26375698,20
6955,26425584,20
6956,26626465,20
6957,27030354,20
6958,27043445,20
6959,27074024,20
6960,27074683,20
6961,35107802,20
6962,27108321,20
6963,27156083,20
6964,29074092,20
6965,27296899,20
6966,27621713,20
6967,27367693,20
6968,36404913,20
6969,36408842,20
6970,27723986,20
6971,27724893,20
6972,27742689,20
6973,34437531,20
6974,27755879,20
6975,27757565,20
6976,32178071,20
6977,27986255,20
6978,28040202,20
6979,28183102,20
6980,28200446,20
6981,28200953,20
6982,28094022,20
6983,28130753,20
6984,28133188,20
6985,28143779,20
6986,33848499,20
6987,33848826,20
6988,33909750,20
6989,28242723,20
6990,28215085,20
6991,28242270,20
6992,29601582,20
6993,28438280,20
6994,29079488,20
6995,39770082,20
6996,40444475,20
6997,28850603,20
6998,33070333,20
6999,28912432,20
7000,30141605,20
7001,29144983,20
7002,29000585,20
7003,30786143,20
7004,33462432,20
7005,33552324,20
7006,35445009,20
7007,35447337,20
7008,29003302,20
7009,29003918,20
7010,29271047,20
7011,29303954,20
7012,29700416,20
7013,29700479,20
7014,29860376,20
7015,30701774,20
7016,29446336,20
7017,29738023,20
7018,30120533,20
7019,40358420,20
7020,29941343,20
7021,41769258,20
7022,30179010,20
7023,30179844,20
7024,30180061,20
7025,30180237,20
7026,30501888,20
7027,37527095,20
7028,37527447,20
7029,30672565,20
7030,30731687,20
7031,35489514,20
7032,30708270,20
7033,33179876,20
7034,31114150,20
7035,31270899,20
7036,33426532,20
7037,31357610,20
7038,31461033,20
7039,31648281,20
7040,31851780,20
7041,31853741,20
7042,31854609,20
7043,31918747,20
7044,31981672,20
7045,32155040,20
7046,32251463,20
7047,32040553,20
7048,32040822,20
7049,32041080,20
7050,32041329,20
7051,32191084,20
7052,37614807,20
7053,32203271,20
7054,32222774,20
7055,32890000,20
7056,34618838,20
7057,33034685,20
7058,33035260,20
7059,33035776,20
7060,33065602,20
7061,33113188,20
7062,33153191,20
7063,33155347,20
7064,33160354,20
7065,34625736,20
7066,33313247,20
7067,33313625,20
7068,33421897,20
7069,33548739,20
7070,33576621,20
7071,33639666,20
7072,33627759,20
7073,33628042,20
7074,33628370,20
7075,33629596,20
7076,35158150,20
7077,33744809,20
7078,33766572,20
7079,33773125,20
7080,33827282,20
7081,34560040,20
7082,34704547,20
7083,34191906,20
7084,36059600,20
7085,37380117,20
7086,34825786,20
7087,34594247,20
7088,34595522,20
7089,34595628,20
7090,34383685,20
7091,34503911,20
7092,38154232,20
7093,34496507,20
7094,34498825,20
7095,34520068,20
7096,34716417,20
7097,38541305,20
7098,34900099,20
7099,35036449,20
7100,36785503,20
7101,35232147,20
7102,35476358,20
7103,36401578,20
7104,36401973,20
7105,36402948,20
7106,35484197,20
7107,35513667,20
7108,35516618,20
7109,35606687,20
7110,35637416,20
7111,37002640,20
7112,37003685,20
7113,37005515,20
7114,37038703,20
7115,35649147,20
7116,35906790,20
7117,35758408,20
7118,39340034,20
7119,39125091,20
7120,35894632,20
7121,35987335,20
7122,36102386,20
7123,36157803,20
7124,36168774,20
7125,36261519,20
7126,36262176,20
7127,36262721,20
7128,38014929,20
7129,36353281,20
7130,36440933,20
7131,36648248,20
7132,36838288,20
7133,36938130,20
7134,37009484,20
7135,41765366,20
7136,37122311,20
7137,39144090,20
7138,37216276,20
7139,37271741,20
7140,37383892,20
7141,37384191,20
7142,37384781,20
7143,37476420,20
7144,37488194,20
7145,37488679,20
7146,37489145,20
7147,37676594,20
7148,37702123,20
7149,37750771,20
7150,37751599,20
7151,37829793,20
7152,37857608,20
7153,37905183,20
7154,38201231,20
7155,38505636,20
7156,38508497,20
7157,40769629,20
7158,38725030,20
7159,39187267,20
7160,39192380,20
7161,39252760,20
7162,39431420,20
7163,39432386,20
7164,39432833,20
7165,39436950,20
7166,39438331,20
7167,39794646,20
7168,40002644,20
7169,40005166,20
7170,40201238,20
7171,40237446,20
7172,40237780,20
7173,41360841,20
7174,133734,21
7175,13444882,21
7176,12227098,21
7177,15285334,21
7178,15493408,21
7179,17278881,21
7180,17557448,21
7181,22966216,21
7182,26116030,21
7183,26120382,21
7184,34246007,21
7185,38086087,21
7186,27766775,21
7187,33988779,21
7188,31346756,21
7189,33663549,21
7190,34774333,21
7191,34782981,21
7192,34783033,21
7193,34783963,21
7194,34784400,21
7195,36066243,21
7196,37457419,21
7197,38824869,21
7198,39430227,21
7199,40401800,21
7200,138929,22
7201,198480,22
7202,610528,22
7203,638748,22
7204,764915,22
7205,945673,22
7206,1106913,22
7207,1098546,22
7208,1109704,22
7209,1315334,22
7210,1726473,22
7211,1869774,22
7212,1897824,22
7213,2471985,22
7214,2530104,22
7215,19151591,22
7216,3353143,22
7217,3504748,22
7218,3691024,22
7219,4154522,22
7220,4246327,22
7221,4709303,22
7222,4794855,22
7223,39944978,22
7224,39958509,22
7225,5469736,22
7226,6071516,22
7227,6343359,22
7228,6386440,22
7229,6675717,22
7230,6757702,22
7231,7899929,22
7232,9852660,22
7233,10201419,22
7234,11351194,22
7235,12005322,22
7236,12599257,22
7237,12607641,22
7238,12931098,22
7239,13597640,22
7240,13635560,22
7241,13639151,22
7242,13747890,22
7243,14259111,22
7244,14291152,22
7245,14713956,22
7246,14792862,22
7247,15420948,22
7248,16344405,22
7249,18589969,22
7250,15558032,22
7251,15712248,22
7252,15783998,22
7253,15921030,22
7254,15979790,22
7255,16083430,22
7256,16098397,22
7257,16877798,22
7258,32249926,22
7259,19759880,22
7260,17544659,22
7261,17646187,22
7262,18895564,22
7263,17941361,22
7264,18050768,22
7265,18191543,22
7266,18341887,22
7267,18484979,22
7268,18685075,22
7269,19009265,22
7270,19291865,22
7271,19545367,22
7272,19659339,22
7273,19938193,22
7274,20051096,22
7275,20498855,22
7276,20581735,22
7277,20855462,22
7278,22478323,22
7279,22529304,22
7280,22578673,22
7281,22655628,22
7282,22953322,22
7283,24313058,22
7284,24313340,22
7285,23955567,22
7286,23974802,22
7287,24137530,22
7288,24415684,22
7289,24578928,22
7290,24622320,22
7291,24787829,22
7292,24798931,22
7293,24893067,22
7294,24961263,22
7295,25103478,22
7296,25274384,22
7297,25301656,22
7298,25542046,22
7299,26288885,22
7300,27399822,22
7301,27899758,22
7302,28242015,22
7303,28227323,22
7304,28267363,22
7305,29278783,22
7306,29847432,22
7307,30030031,22
7308,30036849,22
7309,31482458,22
7310,31847885,22
7311,31851868,22
7312,32467378,22
7313,32468830,22
7314,32540528,22
7315,33030619,22
7316,33187675,22
7317,33547124,22
7318,40772202,22
7319,33707977,22
7320,33715934,22
7321,34151123,22
7322,34307632,22
7323,34324956,22
7324,34324962,22
7325,40052528,22
7326,34942638,22
7327,35449271,22
7328,35451375,22
7329,35452091,22
7330,35633978,22
7331,35873768,22
7332,36265087,22
7333,36378934,22
7334,36668074,22
7335,36722909,22
7336,37802141,22
7337,38719078,22
7338,39336647,22
7339,40702165,22
7340,40938294,22
7341,40923090,22
7342,40936644,22
7343,41040150,22
7344,41142430,22
7345,140080,23
7346,404177,23
7347,304028,23
7348,478989,23
7349,535226,23
7350,542661,23
7351,1735820,23
7352,593624,23
7353,718479,23
7354,718511,23
7355,736099,23
7356,742502,23
7357,751725,23
7358,18233927,23
7359,920793,23
7360,1050645,23
7361,1333402,23
7362,1398805,23
7363,1855526,23
7364,1933183,23
7365,2461109,23
7366,2869627,23
7367,3132933,23
7368,20770025,23
7369,3368932,23
7370,3421459,23
7371,3755608,23
7372,3758550,23
7373,13032228,23
7374,34668778,23
7375,4470281,23
7376,4484133,23
7377,4910786,23
7378,5187829,23
7379,5279647,23
7380,5318727,23
7381,5343522,23
7382,5561774,23
7383,5769351,23
7384,5780924,23
7385,5837277,23
7386,5910669,23
7387,6473103,23
7388,6502268,23
7389,6538162,23
7390,6589820,23
7391,24460553,23
7392,6839911,23
7393,6945734,23
7394,7114383,23
7395,8179495,23
7396,8671062,23
7397,9008282,23
7398,36436167,23
7399,9906452,23
7400,25100263,23
7401,10656913,23
7402,11542218,23
7403,11547646,23
7404,12084602,23
7405,12244165,23
7406,12393329,23
7407,12394219,23
7408,12635572,23
7409,12735806,23
7410,12756679,23
7411,12758124,23
7412,12947938,23
7413,12948623,23
7414,13063029,23
7415,13220978,23
7416,13236855,23
7417,13245390,23
7418,13247960,23
7419,20693788,23
7420,13390575,23
7421,13445950,23
7422,13459861,23
7423,13584564,23
7424,13603050,23
7425,13655783,23
7426,13864641,23
7427,14022365,23
7428,14246745,23
7429,14477280,23
7430,14669220,23
7431,14752940,23
7432,14787048,23
7433,15578535,23
7434,15724374,23
7435,16047378,23
7436,16391241,23
7437,16440389,23
7438,25053704,23
7439,27588114,23
7440,16952044,23
7441,30871239,23
7442,17182051,23
7443,17511083,23
7444,17601237,23
7445,36944026,23
7446,17806189,23
7447,17810879,23
7448,17937485,23
7449,18016545,23
7450,18068762,23
7451,18236172,23
7452,18253195,23
7453,21535561,23
7454,18574528,23
7455,18740410,23
7456,18837999,23
7457,18996993,23
7458,19108065,23
7459,19166270,23
7460,19396300,23
7461,19567442,23
7462,19615890,23
7463,19694910,23
7464,19729379,23
7465,19820606,23
7466,20090181,23
7467,20153037,23
7468,28754000,23
7469,21125477,23
7470,21152621,23
7471,24515149,23
7472,21973336,23
7473,32159683,23
7474,22144700,23
7475,22373635,23
7476,23091430,23
7477,23268455,23
7478,23321232,23
7479,23374371,23
7480,23448477,23
7481,23731268,23
7482,23765301,23
7483,24057850,23
7484,24177231,23
7485,24246705,23
7486,24390452,23
7487,24777955,23
7488,30706197,23
7489,24950738,23
7490,25310808,23
7491,25402566,23
7492,25477685,23
7493,25761249,23
7494,25779421,23
7495,32812631,23
7496,26036969,23
7497,26131423,23
7498,26158815,23
7499,26242401,23
7500,26355092,23
7501,36592924,23
7502,26442432,23
7503,26517714,23
7504,26776237,23
7505,27386224,23
7506,27392877,23
7507,38251572,23
7508,27857111,23
7509,27990897,23
7510,28538217,23
7511,28707182,23
7512,28690959,23
7513,39878011,23
7514,28887220,23
7515,29410173,23
7516,29410468,23
7517,29644576,23
7518,29700316,23
7519,29901397,23
7520,30103865,23
7521,41328228,23
7522,30311090,23
7523,30386891,23
7524,30416577,23
7525,30493529,23
7526,30582679,23
7527,37137458,23
7528,30712772,23
7529,30764398,23
7530,30764401,23
7531,30780484,23
7532,30789179,23
7533,30807310,23
7534,30936271,23
7535,31029596,23
7536,31344030,23
7537,31619145,23
7538,31619287,23
7539,32303763,23
7540,31758486,23
7541,32320357,23
7542,32353591,23
7543,32842681,23
7544,33195860,23
7545,33273518,23
7546,33731950,23
7547,33770463,23
7548,34147311,23
7549,34335985,23
7550,34591783,23
7551,34804289,23
7552,35010021,23
7553,35141030,23
7554,35152487,23
7555,35839453,23
7556,36030220,23
7557,36217426,23
7558,36466136,23
7559,36650257,23
7560,36658519,23
7561,36800123,23
7562,36822964,23
7563,36871083,23
7564,37003358,23
7565,38062404,23
7566,38499165,23
7567,38552346,23
7568,39335207,23
7569,39440491,23
7570,39555051,23
7571,40193877,23
7572,40724701,23
7573,41259037,23
7574,41686202,23
7575,41760999,23
7576,404192,24
7577,26781578,24
7578,145101,25
7579,2680922,25
7580,3650391,25
7581,24621818,25
7582,7765336,25
7583,7930026,25
7584,10421279,25
7585,10979027,25
7586,11509054,25
7587,12238296,25
7588,12264524,25
7589,13713045,25
7590,15375396,25
7591,15400720,25
7592,15696528,25
7593,15842176,25
7594,16753089,25
7595,17661458,25
7596,17858321,25
7597,17958140,25
7598,18266736,25
7599,40026433,25
7600,18474960,25
7601,18976631,25
7602,19268077,25
7603,19457148,25
7604,28596402,25
7605,21102504,25
7606,21510142,25
7607,21698791,25
7608,22731291,25
7609,23120901,25
7610,23302414,25
7611,23320353,25
7612,23368631,25
7613,23587256,25
7614,23712497,25
7615,23758742,25
7616,24789028,25
7617,26184010,25
7618,26638230,25
7619,26766178,25
7620,27352519,25
7621,33576574,25
7622,28457955,25
7623,28484323,25
7624,28854489,25
7625,29096831,25
7626,29146721,25
7627,31171321,25
7628,31733254,25
7629,32927975,25
7630,33616529,25
7631,34607486,25
7632,35247024,25
7633,35301947,25
7634,38285929,25
7635,39128327,25
7636,35600047,25
7637,35702256,25
7638,36209153,25
7639,36404950,25
7640,36668006,25
7641,38748394,25
7642,39165345,25
7643,41258814,25
7644,39013633,25
7645,39246156,25
7646,39506223,25
7647,39843096,25
7648,147738,26
7649,256917,26
7650,321426,26
7651,495237,26
7652,786813,26
7653,943151,26
7654,1218713,26
7655,1523370,26
7656,1580765,26
7657,1968490,26
7658,2135632,26
7659,2647545,26
7660,2847440,26
7661,2930702,26
7662,3781619,26
7663,4370921,26
7664,4602509,26
7665,4603837,26
7666,5103889,26
7667,5518673,26
7668,5636891,26
7669,5922542,26
7670,5964122,26
7671,5977506,26
7672,9538116,26
7673,6336437,26
7674,6654073,26
7675,6901745,26
7676,7600437,26
7677,29612880,26
7678,8028682,26
7679,8188977,26
7680,8216205,26
7681,8539121,26
7682,9046946,26
7683,9196303,26
7684,9362347,26
7685,9666823,26
7686,9667503,26
7687,11990176,26
7688,9988002,26
7689,10380929,26
7690,11164977,26
7691,11674202,26
7692,11844164,26
7693,12226210,26
7694,12312633,26
7695,12331451,26
7696,12355566,26
7697,13591830,26
7698,12440659,26
7699,12833004,26
7700,12833120,26
7701,12964434,26
7702,12999312,26
7703,13018388,26
7704,13018572,26
7705,13114142,26
7706,13395502,26
7707,13434609,26
7708,13487910,26
7709,13511330,26
7710,13580313,26
7711,13711086,26
7712,13724896,26
7713,13748155,26
7714,13750554,26
7715,13925976,26
7716,13951007,26
7717,14117088,26
7718,14330606,26
7719,14500757,26
7720,14611117,26
7721,14768976,26
7722,32935948,26
7723,15231807,26
7724,15475536,26
7725,16010129,26
7726,16215086,26
7727,16266066,26
7728,16450381,26
7729,16586560,26
7730,17095526,26
7731,17405125,26
7732,17915440,26
7733,18075216,26
7734,18075737,26
7735,18233686,26
7736,18329675,26
7737,18329807,26
7738,18809216,26
7739,19023803,26
7740,19054734,26
7741,19168007,26
7742,19190817,26
7743,19262963,26
7744,19304134,26
7745,19553947,26
7746,19567293,26
7747,19669685,26
7748,19898563,26
7749,19898614,26
7750,19974945,26
7751,19975711,26
7752,19976095,26
7753,20167579,26
7754,20245720,26
7755,20565616,26
7756,20598049,26
